game_id,game_date,team_abbreviation_home,team_abbreviation_away,wl_home
21701001,2018-03-12,HOU,SAS,W
21701003,2018-03-12,OKC,SAC,W
21701004,2018-03-12,POR,MIA,W
21701002,2018-03-12,MEM,MIL,L
21701012,2018-03-13,SAS,ORL,W
21701007,2018-03-13,ATL,OKC,L
21701011,2018-03-13,NOP,CHA,W
21701009,2018-03-13,NYK,DAL,L
21701006,2018-03-13,WAS,MIN,L
21701010,2018-03-13,CHI,LAC,L
21701014,2018-03-13,PHX,CLE,L
21701013,2018-03-13,UTA,DET,W
21701005,2018-03-13,PHI,IND,L
21701015,2018-03-13,LAL,DEN,W
21701008,2018-03-13,BKN,TOR,L
21701017,2018-03-14,BOS,WAS,L
21701018,2018-03-14,SAC,MIA,W
21701019,2018-03-14,GSW,LAL,W
21701016,2018-03-14,ORL,MIL,W
21701021,2018-03-15,ATL,CHA,L
21701025,2018-03-15,SAS,NOP,W
21701027,2018-03-15,UTA,PHX,W
21701026,2018-03-15,DEN,DET,W
21701020,2018-03-15,IND,TOR,L
21701028,2018-03-15,POR,CLE,W
21701023,2018-03-15,HOU,LAC,W
21701022,2018-03-15,NYK,PHI,L
21701024,2018-03-15,MEM,CHI,L
21701034,2018-03-16,LAL,MIA,L
21701029,2018-03-16,ORL,BOS,L
21701031,2018-03-16,TOR,DAL,W
21701030,2018-03-16,PHI,BKN,W
21701033,2018-03-16,GSW,SAC,L
21701032,2018-03-16,OKC,LAC,W
21701036,2018-03-17,NOP,HOU,L
21701037,2018-03-17,BKN,DAL,W
21701044,2018-03-17,PHX,GSW,L
21701041,2018-03-17,MIL,ATL,W
21701042,2018-03-17,SAS,MIN,W
21701038,2018-03-17,NYK,CHA,W
21701043,2018-03-17,UTA,SAC,W
21701045,2018-03-17,POR,DET,W
21701040,2018-03-17,MEM,DEN,W
21701039,2018-03-17,CHI,CLE,L
21701035,2018-03-17,WAS,IND,W
21701047,2018-03-18,NOP,BOS,W
21701046,2018-03-18,TOR,OKC,L
21701048,2018-03-18,MIN,HOU,L
21701049,2018-03-18,LAC,POR,L
21701053,2018-03-19,BKN,MEM,W
21701054,2018-03-19,MIA,DEN,W
21701056,2018-03-19,SAS,GSW,W
21701052,2018-03-19,PHI,CHA,W
21701057,2018-03-19,SAC,DET,L
21701055,2018-03-19,NYK,CHI,W
21701050,2018-03-19,CLE,MIL,W
21701051,2018-03-19,IND,LAL,W
21701060,2018-03-20,MIN,LAC,W
21701063,2018-03-20,PHX,DET,L
21701058,2018-03-20,ORL,TOR,L
21701061,2018-03-20,NOP,DAL,W
21701062,2018-03-20,UTA,ATL,L
21701064,2018-03-20,POR,HOU,L
21701059,2018-03-20,BOS,OKC,W
21701066,2018-03-21,PHI,MEM,W
21700809,2018-03-21,NOP,IND,W
21701065,2018-03-21,CLE,TOR,W
21701069,2018-03-21,CHI,DEN,L
21701070,2018-03-21,MIL,LAC,L
21701068,2018-03-21,MIA,NYK,W
21701067,2018-03-21,BKN,CHA,L
21701071,2018-03-21,SAS,WAS,W
21701072,2018-03-22,CHA,MEM,W
21701074,2018-03-22,HOU,DET,W
21701077,2018-03-22,SAC,ATL,W
21701076,2018-03-22,DAL,UTA,L
21701075,2018-03-22,NOP,LAL,W
21701073,2018-03-22,ORL,PHI,L
21701084,2018-03-23,OKC,MIA,W
21701086,2018-03-23,POR,BOS,L
21701078,2018-03-23,IND,LAC,W
21701079,2018-03-23,WAS,DEN,L
21701081,2018-03-23,NYK,MIN,L
21701087,2018-03-23,GSW,ATL,W
21701082,2018-03-23,TOR,BKN,W
21701083,2018-03-23,CHI,MIL,L
21701085,2018-03-23,SAS,UTA,W
21701080,2018-03-23,CLE,PHX,W
21701092,2018-03-24,MEM,LAL,L
21701089,2018-03-24,DET,CHI,W
21701093,2018-03-24,DAL,CHA,L
21701088,2018-03-24,PHI,MIN,W
21701090,2018-03-24,ORL,PHX,W
21701091,2018-03-24,HOU,NOP,W
21701097,2018-03-25,TOR,LAC,L
21701098,2018-03-25,WAS,NYK,L
21701102,2018-03-25,GSW,UTA,L
21701100,2018-03-25,OKC,POR,L
21701099,2018-03-25,SAC,BOS,L
21701101,2018-03-25,HOU,ATL,W
21701096,2018-03-25,IND,MIA,W
21701094,2018-03-25,BKN,CLE,L
21701095,2018-03-25,MIL,SAS,W
21701104,2018-03-26,DET,LAL,W
21701107,2018-03-26,PHX,BOS,L
21701106,2018-03-26,MIN,MEM,L
21701105,2018-03-26,PHI,DEN,W
21701103,2018-03-26,CHA,NYK,W
21701113,2018-03-27,SAC,DAL,L
21701112,2018-03-27,NOP,POR,L
21701110,2018-03-27,MIA,CLE,W
21701109,2018-03-27,TOR,DEN,W
21701108,2018-03-27,WAS,SAS,W
21701115,2018-03-27,LAC,MIL,W
21701114,2018-03-27,GSW,IND,L
21701111,2018-03-27,HOU,CHI,W
21701122,2018-03-28,PHX,LAC,L
21701118,2018-03-28,PHI,NYK,W
21701117,2018-03-28,ORL,BKN,L
21701123,2018-03-28,LAL,DAL,W
21701116,2018-03-28,CHA,CLE,L
21701119,2018-03-28,MEM,POR,W
21701121,2018-03-28,UTA,BOS,L
21701120,2018-03-28,MIN,ATL,W
21701126,2018-03-29,SAS,OKC,W
21701128,2018-03-29,GSW,MIL,L
21701127,2018-03-29,SAC,IND,L
21701124,2018-03-29,DET,WAS,W
21701125,2018-03-29,MIA,CHI,W
21701129,2018-03-30,ORL,CHI,L
21701131,2018-03-30,CLE,NOP,W
21701135,2018-03-30,UTA,MEM,W
21701132,2018-03-30,HOU,PHX,W
21701136,2018-03-30,LAL,MIL,L
21701130,2018-03-30,ATL,PHI,L
21701133,2018-03-30,OKC,DEN,L
21701134,2018-03-30,DAL,MIN,L
21701137,2018-03-30,POR,LAC,W
21701138,2018-03-31,WAS,CHA,W
21701142,2018-03-31,SAC,GSW,L
21701141,2018-03-31,MIA,BKN,L
21701139,2018-03-31,NYK,DET,L
21701140,2018-03-31,BOS,TOR,W
21701147,2018-04-01,ATL,ORL,W
21701152,2018-04-01,DEN,MIL,W
21701143,2018-04-01,CHA,PHI,L
21701154,2018-04-01,POR,MEM,W
21701149,2018-04-01,CLE,DAL,W
21701148,2018-04-01,BKN,DET,L
21701146,2018-04-01,LAC,IND,L
21701144,2018-04-01,CHI,WAS,W
21701150,2018-04-01,NOP,OKC,L
21701151,2018-04-01,MIN,UTA,L
21701155,2018-04-01,LAL,SAC,L
21701153,2018-04-01,GSW,PHX,W
21701145,2018-04-01,SAS,HOU,W
21701157,2018-04-03,PHI,BKN,W
21701166,2018-04-03,UTA,LAL,W
21701159,2018-04-03,NYK,ORL,L
21701162,2018-04-03,MIL,BOS,W
21701161,2018-04-03,HOU,WAS,W
21701158,2018-04-03,MIA,ATL,W
21701167,2018-04-03,PHX,SAC,W
21701156,2018-04-03,CLE,TOR,W
21701165,2018-04-03,DEN,IND,W
21701160,2018-04-03,CHI,CHA,W
21701168,2018-04-03,LAC,SAS,W
21701163,2018-04-03,OKC,GSW,L
21701164,2018-04-03,DAL,POR,W
21701171,2018-04-04,TOR,BOS,W
21701173,2018-04-04,NOP,MEM,W
21701172,2018-04-04,ATL,MIA,L
21701170,2018-04-04,ORL,DAL,W
21701169,2018-04-04,DET,PHI,L
21701174,2018-04-04,LAL,SAS,W
21701180,2018-04-05,DEN,MIN,W
21701179,2018-04-05,UTA,LAC,W
21701176,2018-04-05,CLE,WAS,W
21701178,2018-04-05,MIL,BKN,L
21701177,2018-04-05,HOU,POR,W
21701175,2018-04-05,IND,GSW,W
21701184,2018-04-06,WAS,ATL,L
21701187,2018-04-06,TOR,IND,W
21701182,2018-04-06,ORL,CHA,L
21701190,2018-04-06,LAL,MIN,L
21701185,2018-04-06,BOS,CHI,W
21701181,2018-04-06,DET,DAL,W
21701188,2018-04-06,MEM,SAC,L
21701189,2018-04-06,PHX,NOP,L
21701186,2018-04-06,NYK,MIA,W
21701183,2018-04-06,PHI,CLE,W
21701192,2018-04-07,NYK,MIL,L
21701196,2018-04-07,SAS,POR,W
21701194,2018-04-07,HOU,OKC,L
21701191,2018-04-07,LAC,DEN,L
21701193,2018-04-07,CHI,BKN,L
21701195,2018-04-07,GSW,NOP,L
21701200,2018-04-08,TOR,ORL,W
21701202,2018-04-08,BOS,ATL,L
21701203,2018-04-08,PHX,GSW,L
21701198,2018-04-08,PHI,DAL,W
21701199,2018-04-08,MEM,DET,W
21701197,2018-04-08,CHA,IND,L
21701201,2018-04-08,LAL,UTA,L
21701211,2018-04-09,DEN,POR,W
21701212,2018-04-09,LAC,NOP,L
21701204,2018-04-09,DET,TOR,L
21701207,2018-04-09,NYK,CLE,L
21701209,2018-04-09,MIN,MEM,W
21701206,2018-04-09,MIA,OKC,L
21701208,2018-04-09,MIL,ORL,W
21701205,2018-04-09,BKN,CHI,W
21701210,2018-04-09,SAS,SAC,W
21701216,2018-04-10,DAL,PHX,L
21701213,2018-04-10,IND,CHA,L
21701218,2018-04-10,LAL,HOU,L
21701214,2018-04-10,ATL,PHI,L
21701215,2018-04-10,WAS,BOS,W
21701217,2018-04-10,UTA,GSW,W
21701221,2018-04-11,MIA,TOR,W
21701226,2018-04-11,NOP,SAS,W
21701220,2018-04-11,CLE,NYK,L
21701223,2018-04-11,PHI,MIL,W
21701225,2018-04-11,MIN,DEN,W
21701230,2018-04-11,SAC,HOU,W
21701228,2018-04-11,LAC,LAL,L
21701229,2018-04-11,POR,UTA,W
21701224,2018-04-11,CHI,DET,L
21701222,2018-04-11,ORL,WAS,W
21701227,2018-04-11,OKC,MEM,W
21701219,2018-04-11,BOS,BKN,W
41700121,2018-04-14,PHI,MIA,W
41700151,2018-04-14,GSW,SAS,W
41700101,2018-04-14,TOR,WAS,W
41700161,2018-04-14,POR,NOP,L
41700171,2018-04-15,OKC,UTA,W
41700141,2018-04-15,HOU,MIN,W
41700131,2018-04-15,CLE,IND,L
41700111,2018-04-15,BOS,MIL,W
41700122,2018-04-16,PHI,MIA,L
41700152,2018-04-16,GSW,SAS,W
41700112,2018-04-17,BOS,MIL,W
41700162,2018-04-17,POR,NOP,L
41700102,2018-04-17,TOR,WAS,W
41700142,2018-04-18,HOU,MIN,W
41700172,2018-04-18,OKC,UTA,L
41700132,2018-04-18,CLE,IND,W
41700123,2018-04-19,MIA,PHI,L
41700153,2018-04-19,SAS,GSW,L
41700163,2018-04-19,NOP,POR,W
41700133,2018-04-20,IND,CLE,W
41700103,2018-04-20,WAS,TOR,W
41700113,2018-04-20,MIL,BOS,W
41700164,2018-04-21,NOP,POR,W
41700143,2018-04-21,MIN,HOU,W
41700173,2018-04-21,UTA,OKC,W
41700124,2018-04-21,MIA,PHI,L
41700104,2018-04-22,WAS,TOR,W
41700114,2018-04-22,MIL,BOS,W
41700154,2018-04-22,SAS,GSW,W
41700134,2018-04-22,IND,CLE,L
41700174,2018-04-23,UTA,OKC,W
41700144,2018-04-23,MIN,HOU,L
41700155,2018-04-24,GSW,SAS,W
41700125,2018-04-24,PHI,MIA,W
41700115,2018-04-24,BOS,MIL,W
41700175,2018-04-25,OKC,UTA,W
41700145,2018-04-25,HOU,MIN,W
41700135,2018-04-25,CLE,IND,W
41700105,2018-04-25,TOR,WAS,W
41700116,2018-04-26,MIL,BOS,W
41700136,2018-04-27,IND,CLE,W
41700106,2018-04-27,WAS,TOR,L
41700176,2018-04-27,UTA,OKC,W
41700117,2018-04-28,BOS,MIL,W
41700231,2018-04-28,GSW,NOP,W
41700137,2018-04-29,CLE,IND,W
41700221,2018-04-29,HOU,UTA,W
41700211,2018-04-30,BOS,PHI,W
41700232,2018-05-01,GSW,NOP,W
41700201,2018-05-01,TOR,CLE,L
41700222,2018-05-02,HOU,UTA,L
41700202,2018-05-03,TOR,CLE,L
41700212,2018-05-03,BOS,PHI,W
41700233,2018-05-04,NOP,GSW,W
41700223,2018-05-04,UTA,HOU,L
41700213,2018-05-05,PHI,BOS,L
41700203,2018-05-05,CLE,TOR,W
41700224,2018-05-06,UTA,HOU,L
41700234,2018-05-06,NOP,GSW,L
41700214,2018-05-07,PHI,BOS,W
41700204,2018-05-07,CLE,TOR,W
41700225,2018-05-08,HOU,UTA,W
41700235,2018-05-08,GSW,NOP,W
41700215,2018-05-09,BOS,PHI,W
41700301,2018-05-13,BOS,CLE,W
41700311,2018-05-14,HOU,GSW,L
41700302,2018-05-15,BOS,CLE,W
41700312,2018-05-16,HOU,GSW,W
41700303,2018-05-19,CLE,BOS,W
41700313,2018-05-20,GSW,HOU,W
41700304,2018-05-21,CLE,BOS,W
41700314,2018-05-22,GSW,HOU,L
41700305,2018-05-23,BOS,CLE,W
41700315,2018-05-24,HOU,GSW,W
41700306,2018-05-25,CLE,BOS,W
41700316,2018-05-26,GSW,HOU,W
41700307,2018-05-27,BOS,CLE,L
41700317,2018-05-28,HOU,GSW,L
41700401,2018-05-31,GSW,CLE,W
41700402,2018-06-03,GSW,CLE,W
41700403,2018-06-06,CLE,GSW,L
41700404,2018-06-08,CLE,GSW,L
21800001,2018-10-16,BOS,PHI,W
21800002,2018-10-16,GSW,OKC,W
21800010,2018-10-17,SAS,MIN,W
21800013,2018-10-17,PHX,DAL,W
21800012,2018-10-17,LAC,DEN,L
21800007,2018-10-17,NYK,ATL,W
21800011,2018-10-17,SAC,UTA,L
21800009,2018-10-17,HOU,NOP,L
21800006,2018-10-17,ORL,MIA,W
21800005,2018-10-17,IND,MEM,W
21800004,2018-10-17,DET,BKN,W
21800003,2018-10-17,CHA,MIL,L
21800008,2018-10-17,TOR,CLE,W
21800016,2018-10-18,POR,LAL,W
21800015,2018-10-18,WAS,MIA,L
21800014,2018-10-18,PHI,CHI,W
21800025,2018-10-19,LAC,OKC,W
21800018,2018-10-19,BKN,NYK,W
21800021,2018-10-19,MIN,CLE,W
21800017,2018-10-19,ORL,CHA,L
21800023,2018-10-19,MIL,IND,W
21800019,2018-10-19,TOR,BOS,W
21800024,2018-10-19,UTA,GSW,L
21800020,2018-10-19,MEM,ATL,W
21800022,2018-10-19,NOP,SAC,W
21800030,2018-10-20,MIA,CHA,L
21800034,2018-10-20,POR,SAS,W
21800026,2018-10-20,IND,BKN,W
21800032,2018-10-20,DAL,MIN,W
21800035,2018-10-20,LAL,HOU,L
21800031,2018-10-20,CHI,DET,L
21800027,2018-10-20,WAS,TOR,L
21800028,2018-10-20,NYK,BOS,L
21800033,2018-10-20,DEN,PHX,W
21800029,2018-10-20,PHI,ORL,W
21800038,2018-10-21,DEN,GSW,W
21800039,2018-10-21,LAC,HOU,W
21800036,2018-10-21,CLE,ATL,L
21800037,2018-10-21,OKC,SAC,L
21800042,2018-10-22,MIL,NYK,W
21800046,2018-10-22,POR,WAS,L
21800048,2018-10-22,LAL,SAS,L
21800041,2018-10-22,TOR,CHA,W
21800044,2018-10-22,DAL,CHI,W
21800047,2018-10-22,GSW,PHX,W
21800040,2018-10-22,BOS,ORL,L
21800045,2018-10-22,UTA,MEM,L
21800043,2018-10-22,MIN,IND,W
21800051,2018-10-23,DEN,SAC,W
21800050,2018-10-23,NOP,LAC,W
21800049,2018-10-23,DET,PHI,W
21800060,2018-10-24,PHX,LAL,L
21800061,2018-10-24,SAC,MEM,W
21800055,2018-10-24,TOR,MIN,W
21800056,2018-10-24,CHI,CHA,W
21800059,2018-10-24,MIL,PHI,W
21800058,2018-10-24,SAS,IND,L
21800057,2018-10-24,HOU,UTA,L
21800052,2018-10-24,ATL,DAL,W
21800054,2018-10-24,MIA,NYK,W
21800053,2018-10-24,CLE,BKN,L
21800062,2018-10-24,GSW,WAS,W
21800066,2018-10-25,LAL,DEN,W
21800065,2018-10-25,OKC,BOS,L
21800064,2018-10-25,ORL,POR,L
21800063,2018-10-25,DET,CLE,W
21800071,2018-10-26,MIN,MIL,L
21800072,2018-10-26,NOP,BKN,W
21800069,2018-10-26,TOR,DAL,W
21800068,2018-10-26,NYK,GSW,L
21800073,2018-10-26,SAC,WAS,W
21800067,2018-10-26,CHA,CHI,W
21800070,2018-10-26,HOU,LAC,L
21800080,2018-10-27,MEM,PHX,W
21800082,2018-10-27,SAS,LAL,W
21800079,2018-10-27,MIA,POR,W
21800078,2018-10-27,PHI,CHA,W
21800077,2018-10-27,CLE,IND,L
21800076,2018-10-27,ATL,CHI,L
21800081,2018-10-27,MIL,ORL,W
21800074,2018-10-27,DET,BOS,L
21800075,2018-10-27,NOP,UTA,L
21800085,2018-10-28,OKC,PHX,W
21800086,2018-10-28,LAC,WAS,W
21800083,2018-10-28,BKN,GSW,L
21800084,2018-10-28,DAL,UTA,L
21800090,2018-10-29,NYK,BKN,W
21800089,2018-10-29,MIA,SAC,L
21800092,2018-10-29,MIL,TOR,W
21800091,2018-10-29,CHI,GSW,L
21800087,2018-10-29,IND,POR,L
21800093,2018-10-29,MIN,LAL,W
21800094,2018-10-29,SAS,DAL,W
21800095,2018-10-29,DEN,NOP,W
21800088,2018-10-29,PHI,ATL,W
21800096,2018-10-30,CHA,MIA,W
21800097,2018-10-30,CLE,ATL,W
21800101,2018-10-30,HOU,POR,L
21800099,2018-10-30,BOS,DET,W
21800103,2018-10-30,OKC,LAC,W
21800102,2018-10-30,MEM,WAS,W
21800098,2018-10-30,ORL,SAC,L
21800100,2018-10-30,TOR,PHI,W
21800110,2018-10-31,PHX,SAS,L
21800108,2018-10-31,GSW,NOP,W
21800107,2018-10-31,MIN,UTA,W
21800105,2018-10-31,NYK,IND,L
21800104,2018-10-31,BKN,DET,W
21800106,2018-10-31,CHI,DEN,L
21800109,2018-10-31,LAL,DAL,W
21800116,2018-11-01,POR,NOP,W
21800115,2018-11-01,BOS,MIL,W
21800112,2018-11-01,CLE,DEN,L
21800111,2018-11-01,CHA,OKC,L
21800114,2018-11-01,ATL,SAC,L
21800113,2018-11-01,PHI,LAC,W
21800119,2018-11-02,WAS,OKC,L
21800117,2018-11-02,ORL,LAC,L
21800123,2018-11-02,PHX,TOR,L
21800121,2018-11-02,DAL,NYK,L
21800118,2018-11-02,BKN,HOU,L
21800120,2018-11-02,CHI,IND,L
21800124,2018-11-02,GSW,MIN,W
21800122,2018-11-02,UTA,MEM,L
21800127,2018-11-03,IND,BOS,W
21800128,2018-11-03,ATL,MIA,W
21800125,2018-11-03,PHI,DET,W
21800126,2018-11-03,CHA,CLE,W
21800131,2018-11-03,DEN,UTA,W
21800132,2018-11-03,POR,LAL,L
21800129,2018-11-03,CHI,HOU,L
21800130,2018-11-03,SAS,NOP,W
21800137,2018-11-04,SAS,ORL,L
21800134,2018-11-04,BKN,PHI,W
21800138,2018-11-04,POR,MIN,W
21800136,2018-11-04,PHX,MEM,W
21800135,2018-11-04,WAS,NYK,W
21800133,2018-11-04,MIL,SAC,W
21800139,2018-11-04,LAL,TOR,L
21800148,2018-11-05,LAC,MIN,W
21800145,2018-11-05,DEN,BOS,W
21800144,2018-11-05,OKC,NOP,W
21800147,2018-11-05,GSW,MEM,W
21800141,2018-11-05,IND,HOU,L
21800143,2018-11-05,NYK,CHI,L
21800142,2018-11-05,ORL,CLE,W
21800140,2018-11-05,DET,MIA,L
21800146,2018-11-05,UTA,TOR,L
21800150,2018-11-06,DAL,WAS,W
21800151,2018-11-06,PHX,BKN,L
21800152,2018-11-06,POR,MIL,W
21800149,2018-11-06,CHA,ATL,W
21800160,2018-11-07,UTA,DAL,W
21800158,2018-11-07,MEM,DEN,W
21800162,2018-11-07,LAL,MIN,W
21800153,2018-11-07,CLE,OKC,L
21800157,2018-11-07,IND,PHI,L
21800159,2018-11-07,NOP,CHI,W
21800156,2018-11-07,MIA,SAS,W
21800155,2018-11-07,ATL,NYK,L
21800154,2018-11-07,ORL,DET,L
21800161,2018-11-07,SAC,TOR,L
21800165,2018-11-08,POR,LAC,W
